Enquête châtaignier IDF 2022 - Pôle Nord-Ouest;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Thierry BELOUARD - Tue, 26 Jul 22 09:50:20 +0200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
code_placette;code_referentiel;longc;latc;xlam;ylam;x93;y93;code_ifn;qd;code_propriete;code_peuplement;code_ess_dom;nomforet;nature_placette;strategie;codeinsee;lib_codeinsee;releve_gps;observation;indrep;placette;campagne;dsf;lib_dsf;etat;date_obs;annee;actif;indautrep;codeco1;lib_codeco1;arbre;ESSENCEDSF___ARBRE;lib_ESSENCEDSF___ARBRE;MORBRA2___ARBRE;lib_MORBRA2___ARBRE;PERRAM2___ARBRE;lib_PERRAM2___ARBRE;DEPAB___ARBRE;lib_DEPAB___ARBRE;plac;G___PLAC;DMAXA___PLAC;REMARQUES___PLAC;RECOUV_SUP___PLAC;lib_RECOUV_SUP___PLAC;RECOUV_INF___PLAC;lib_RECOUV_INF___PLAC;EC5_UUID___PLAC;PEUP_RUIN___PLAC;lib_PEUP_RUIN___PLAC;PREC_LOC
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83395;48,3345;636890;2370730;687694;6803810;;;;;;;P;;;;;68219;934216;40134;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934181;77C03;TREMBLEAU Raphaël;15;;;1;Faible;2;Modérée;C;C;1;26;14;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;0605f19f-596e-45ca-a64f-6188a342853b;NON;NON;4
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83395;48,3345;636890;2370730;687694;6803810;;;;;;;P;;;;;68219;934221;40134;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934181;77C03;TREMBLEAU Raphaël;16;;;1;Faible;2;Modérée;C;C;1;26;14;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;0605f19f-596e-45ca-a64f-6188a342853b;NON;NON;4
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83395;48,3345;636890;2370730;687694;6803810;;;;;;;P;;;;;68219;934226;40134;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934181;77C03;TREMBLEAU Raphaël;17;;;3;Forte;2;Modérée;D;D;1;26;14;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;0605f19f-596e-45ca-a64f-6188a342853b;NON;NON;4
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83395;48,3345;636890;2370730;687694;6803810;;;;;;;P;;;;;68219;934231;40134;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934181;77C03;TREMBLEAU Raphaël;18;;;1;Faible;1;Faible;B;B;1;26;14;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;0605f19f-596e-45ca-a64f-6188a342853b;NON;NON;4
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83395;48,3345;636890;2370730;687694;6803810;;;;;;;P;;;;;68219;934236;40134;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934181;77C03;TREMBLEAU Raphaël;19;;;3;Forte;1;Faible;D;D;1;26;14;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;0605f19f-596e-45ca-a64f-6188a342853b;NON;NON;4
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83395;48,3345;636890;2370730;687694;6803810;;;;;;;P;;;;;68219;934246;40134;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934181;77C03;TREMBLEAU Raphaël;20;;;0;Absence ou trace;1;Faible;B;B;1;26;14;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;0605f19f-596e-45ca-a64f-6188a342853b;NON;NON;4
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934187;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;1;;;0;Absence ou trace;1;Faible;B;B;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934242;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;2;;;0;Absence ou trace;1;Faible;B;B;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934252;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;3;;;0;Absence ou trace;3;Forte;D;D;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934257;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;4;;;3;Forte;1;Faible;D;D;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934262;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;5;;;0;Absence ou trace;1;Faible;B;B;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934267;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;6;;;0;Absence ou trace;0;Absence ou trace;A;A;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934272;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;7;;;0;Absence ou trace;1;Faible;B;B;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934277;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;8;;;0;Absence ou trace;1;Faible;B;B;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934282;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;9;;;1;Faible;1;Faible;B;B;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934192;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;10;;;0;Absence ou trace;0;Absence ou trace;A;A;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934197;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;11;;;0;Absence ou trace;2;Modérée;C;C;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934202;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;12;;;1;Faible;1;Faible;B;B;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934207;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;13;;;0;Absence ou trace;0;Absence ou trace;A;A;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934212;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;14;;;0;Absence ou trace;0;Absence ou trace;A;A;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934217;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;15;;;0;Absence ou trace;1;Faible;B;B;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934222;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;16;;;0;Absence ou trace;1;Faible;B;B;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934227;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;17;;;0;Absence ou trace;0;Absence ou trace;A;A;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934232;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;18;;;0;Absence ou trace;1;Faible;B;B;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934237;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;19;;;0;Absence ou trace;1;Faible;B;B;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,83413;48,3353;636902;2370820;687708;6803900;;;;;;;P;;;;;68220;934247;40135;1535;O;Pôle Nord-Ouest;V;12/07/2022;2022;actif;934182;77C03;TREMBLEAU Raphaël;20;;;0;Absence ou trace;2;Modérée;C;C;1;18;16;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a242c39e-0485-43e9-ab95-79e9bd25cb8f;NON;NON;6
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934183;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;1;;;0;Absence ou trace;1;Faible;B;B;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934238;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;2;;;1;Faible;1;Faible;B;B;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934248;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;3;;;0;Absence ou trace;0;Absence ou trace;A;A;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934253;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;4;;;0;Absence ou trace;1;Faible;B;B;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934258;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;5;;;0;Absence ou trace;1;Faible;B;B;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934263;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;6;;;1;Faible;1;Faible;B;B;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934268;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;7;;;1;Faible;1;Faible;B;B;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934273;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;8;;;0;Absence ou trace;1;Faible;B;B;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934278;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;9;;;1;Faible;2;Modérée;C;C;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934188;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;10;;;1;Faible;2;Modérée;C;C;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934193;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;11;;;0;Absence ou trace;2;Modérée;C;C;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934198;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;12;;;1;Faible;3;Forte;D;D;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934203;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;13;;;0;Absence ou trace;1;Faible;B;B;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934208;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;14;;;0;Absence ou trace;2;Modérée;C;C;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934213;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;15;;;1;Faible;2;Modérée;C;C;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934218;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;16;;;2;Modérée;3;Forte;D;D;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934223;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;17;;;0;Absence ou trace;0;Absence ou trace;A;A;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934228;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;18;;;0;Absence ou trace;1;Faible;B;B;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934233;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;19;;;1;Faible;2;Modérée;C;C;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,72377;48,5555;628598;2395270;679615;6828400;;;;;;;P;;;;;68216;934243;40131;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934178;77C03;TREMBLEAU Raphaël;20;;;2;Modérée;1;Faible;C;C;1;8;20;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;45fb4d1b-841b-43fa-a900-ff0efba369cd;NON;NON;5
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,71107;48,5476;627664;2394380;678674;6827520;;;;;;;P;;;;;68217;934184;40132;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934179;77C03;TREMBLEAU Raphaël;1;;;0;Absence ou trace;0;Absence ou trace;A;A;1;13;11;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a86293eb-0d9c-4de4-beec-dc0d4b74e5df;NON;NON;4
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,71107;48,5476;627664;2394380;678674;6827520;;;;;;;P;;;;;68217;934239;40132;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934179;77C03;TREMBLEAU Raphaël;2;;;0;Absence ou trace;0;Absence ou trace;A;A;1;13;11;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a86293eb-0d9c-4de4-beec-dc0d4b74e5df;NON;NON;4
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,71107;48,5476;627664;2394380;678674;6827520;;;;;;;P;;;;;68217;934249;40132;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934179;77C03;TREMBLEAU Raphaël;3;;;0;Absence ou trace;0;Absence ou trace;A;A;1;13;11;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a86293eb-0d9c-4de4-beec-dc0d4b74e5df;NON;NON;4
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,71107;48,5476;627664;2394380;678674;6827520;;;;;;;P;;;;;68217;934254;40132;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934179;77C03;TREMBLEAU Raphaël;4;;;0;Absence ou trace;1;Faible;B;B;1;13;11;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a86293eb-0d9c-4de4-beec-dc0d4b74e5df;NON;NON;4
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,71107;48,5476;627664;2394380;678674;6827520;;;;;;;P;;;;;68217;934259;40132;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934179;77C03;TREMBLEAU Raphaël;5;;;0;Absence ou trace;0;Absence ou trace;A;A;1;13;11;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a86293eb-0d9c-4de4-beec-dc0d4b74e5df;NON;NON;4
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,71107;48,5476;627664;2394380;678674;6827520;;;;;;;P;;;;;68217;934264;40132;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934179;77C03;TREMBLEAU Raphaël;6;;;0;Absence ou trace;0;Absence ou trace;A;A;1;13;11;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a86293eb-0d9c-4de4-beec-dc0d4b74e5df;NON;NON;4
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,71107;48,5476;627664;2394380;678674;6827520;;;;;;;P;;;;;68217;934269;40132;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934179;77C03;TREMBLEAU Raphaël;7;;;0;Absence ou trace;0;Absence ou trace;A;A;1;13;11;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a86293eb-0d9c-4de4-beec-dc0d4b74e5df;NON;NON;4
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,71107;48,5476;627664;2394380;678674;6827520;;;;;;;P;;;;;68217;934274;40132;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934179;77C03;TREMBLEAU Raphaël;8;;;0;Absence ou trace;0;Absence ou trace;A;A;1;13;11;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a86293eb-0d9c-4de4-beec-dc0d4b74e5df;NON;NON;4
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,71107;48,5476;627664;2394380;678674;6827520;;;;;;;P;;;;;68217;934279;40132;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934179;77C03;TREMBLEAU Raphaël;9;;;0;Absence ou trace;1;Faible;B;B;1;13;11;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a86293eb-0d9c-4de4-beec-dc0d4b74e5df;NON;NON;4
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,71107;48,5476;627664;2394380;678674;6827520;;;;;;;P;;;;;68217;934189;40132;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934179;77C03;TREMBLEAU Raphaël;10;;;0;Absence ou trace;1;Faible;B;B;1;13;11;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a86293eb-0d9c-4de4-beec-dc0d4b74e5df;NON;NON;4
77C03 5- Recouvrement supérieur à 75% 20;WGS84_DEC;2,71107;48,5476;627664;2394380;678674;6827520;;;;;;;P;;;;;68217;934194;40132;1535;O;Pôle Nord-Ouest;V;13/07/2022;2022;actif;934179;77C03;TREMBLEAU Raphaël;11;;;5;Totale;5;Totale;F;F;1;13;11;;5;Recouvrement supérieur à 75%;5;Recouvrement supérieur à 75%;a86293eb-0d9c-4de4-beec-dc0d4b74e5df;NON;NON;4
